awayPlayers,awayPlayersId,awayPlayersX,awayPlayersY,awayTeamAcronym,awayTeamFullName,awayTeamGoal,awayTeamId,card,corner,country,cross,date,foulcommit,goal,homePlayers,homePlayersId,homePlayersX,homePlayersY,homeTeamAcronym,homeTeamFullName,homeTeamGoal,homeTeamId,league,matchId,possession,season,shotoff,shoton,stage
"M.Barovero,M. Gonzalez,F.Meza,S.Meza,M.De Luna,X.Baez,M.Iturra,E.Puch,A.Diaz,L.Gallegos,F.Espindola,B.Beckeles,M.Garcia,D.Riolfo,E.Vera,A.Vela,C.Riano,Y.Gutierrez","113577,49997,158897,71530,111889,74885,49866,164290,601393,206847,52421,198777,195754,239938,244791,70011,359472,70197",,,NEC,Necaxa,1,1842,,,Mexico,,2016-08-14 01:00,,,"A. Dominguez,I.Piris,E.Juarez,J. M. Basanta,H.Mier,W. Gargano,E.Cardona,C.Sanchez,C.Ortiz,R.Funes Mori,Y.Chara,A. De Nigris,L.Cardenas,G.Pacheco,J.Alvarez,A.Aguilar,C.Rodriguez,D.Parra","52445,195190,111885,18521,229821,56585,177507,188589,159465,190511,244298,70239,514295,772311,686130,783510,769593,772312",,,MON,Monterrey,2,7849,Mexico Liga MX,2258050,,2016/2017,,,5
"C.Rodriguez,E. P. Herrera,H.Rodriguez,F.Erpen,C.Morales,J.Rodriguez,C. Penilla,D.Valdes,R. Millar,J.Cuero Castro,R.Ruidiaz,D.Cabrera,J.Zarate,S.Vegas,E.Loeschbor,L.Rey,J.Urbina,I.Gonzalez","182467,186936,200588,69724,70984,30589,207784,390758,49996,207652,200318,70859,199913,478454,528351,6857,112072,517450",,,MOR,Monarcas Morelia,1,6575,,,Mexico,,2016-08-14 03:00,,,"M. Munoz,P.Goltz,P.Aguilar,O.Mares Martinez,B.Valdez,P. Aguilar,O.Martinez,R.Sambueza,J.Guerrero,S.Romero,C.Quintero,H.Gonzalez,J.Guemez,William da Silva,M. Arroyo,J.Moreno,R. Ibarra,E.Alvarez","30586,103816,106128,71033,315632,68585,157424,18651,72147,213106,51334,188123,471119,128362,52559,277273,207243,783505",,,CFA,CF America,1,6576,Mexico Liga MX,2258053,,2016/2017,,,5
"C.Campestrini,R.Herrera,C.Gutierrez,O.Rojas,P.Araujo,C.Bermudez,D.Toledo,F.Torres,D.Escudero,M.Alustiza,A.Canelo,F.Villasenor,E.Duenas,P.Miguez,C.Orrantia,E.Perez,J.Amione,D.Schmidt","147562,169585,163150,2847,70424,70577,70858,71014,56867,111033,616400,71038,70951,116919,201110,559997,200951,570767",,,PUE,Puebla,2,7847,,,Mexico,,2016-08-14 01:00,,,"O.Ustari,J.Barreiro,L.Jimenez Romero,L.Reyes,J.Maduena,R. Marquez,L.Robles,F.Santos,C.Ramirez,J.Duque,M.Barragan,E.Rivera,D.Alvarez,J.Salas,B.Garnica,R.Salinas Ortiz,R. Salinas,M.Fraga Nicona","30992,282254,195192,766849,302493,30740,70453,113397,303949,50258,494183,299052,612772,558374,684129,72130,149043,70800",,,ATL,Atlas,3,6577,Mexico Liga MX,2258051,,2016/2017,,,5
"A.Palacios,D.Veron,L.Fuentes,M.Alatorre,A. Castro,J.Cortes,P.Barrera,A.Gonzalez,J.Gallardo,M.Britos,E.Herrera,J.Van Rankin,K.Escamilla,F. Martinez,S.Berjon,A.Saldivar Medina,L.Quintana,A.Nieto","103783,70813,167052,70918,7059,183539,70865,165706,597976,166119,277263,310528,610642,237608,213712,212486,446003,211102",,,PUM,Pumas,0,1946,,,Mexico,,2016-08-14 01:06,,,"O.Perez,O. Gonzalez,E.Garcia,J.Martinez,O.Murillo,J.Urretaviscaya,J.Hernandez,J. S. Medina Ramirez,V.Guzman,W.Morelo,J.Ramirez,R.Lopez,H.Lozano,Mateus,A.Blanco,E.Gutierrez,E.Aguirre,J.Calero","30587,168190,464759,111904,167928,114680,159848,206767,643749,166863,524850,432851,521210,673612,111877,497838,564634,611739",,,PAC,Pachuca,3,7848,Mexico Liga MX,2258052,,2016/2017,,,5
"O.Jimenez,B.Angulo,L.Venegas,B.Pires,J.Patino,E. Arevalo,D.De la Torre,J. A. Escoboza,D.Villalpando,L. Mendoza,Derley,W.Paredes,J.Ayovi,H.Ruiz,J. Orozco,F.Araujo,L.Sanchez,M.Zuniga","463774,110331,143886,500541,675269,56576,62341,277141,518567,195583,478987,71544,208343,277276,150712,121652,111886,393594",,,JAG,Jaguares Chiapas,0,6621,,,Mexico,,2016-08-07 01:00,,,"N.Guzman,I.Jimenez,Juninho,H. Ayala Castro,A.Acosta,L.Zelarayan,J.Torres,V.Sosa,G.Pizarro,J. Aquino,A.Gignac,M. A. Herrera,M.Viniegra Garcia,E.Palos,L.Quinones,L.Rodriguez,J.Duenas,J.Quinones","193993,141650,19287,70455,199355,322965,95292,41552,188116,172324,38098,360278,70237,70207,425810,200875,163152,720560",,,TIG,Tigres,1,8561,Mexico Liga MX,2258042,,2016/2017,,,4
"C.Rodriguez,E. P. Herrera,H.Rodriguez,F.Erpen,C.Morales,J.Rodriguez,C. Penilla,D.Valdes,R. Millar,J.Cuero Castro,R.Ruidiaz,J.Olvera de los Santos,D.Cabrera,E.Loeschbor,L.Rey,J.Urbina,M.Sansores,I.Gonzalez","182467,186936,200588,69724,70984,30589,207784,390758,49996,207652,200318,70411,70859,528351,6857,112072,197077,517450",,,MOR,Monarcas Morelia,4,6575,,,Mexico,,2016-08-01 00:00,,,"A.Marchesin,K.Alvarez,N.Araujo,J.Villafana,C.Roberto Izquierdoz,J. Molina,W.Sandoval,B.Rabello,U.Davila,E.Armenteros,J.Rodriguez,D.De Buen,D.Andrade,A.Murillo,M.Bravo,J.Vela-Alvizu,U.Rivas,R.Morell","164020,244069,207793,314442,210726,112081,346304,206679,183484,18784,495107,272616,417552,746797,18964,242197,533769,571171",,,SAN,Santos,2,7857,Mexico Liga MX,2258038,,2016/2017,,,3
"A. Dominguez,I.Piris,J. M. Basanta,W. Ayovi,H.Mier,W. Gargano,E.Cardona,C.Sanchez,C.Ortiz,R.Funes Mori,Y.Chara,E.Juarez,A. De Nigris,L.Cardenas,G.Pacheco,C.Rodriguez,D.Parra,M.Dominguez","52445,195190,18521,30332,229821,56585,177507,188589,159465,190511,244298,111885,70239,514295,772311,769593,772312,774427",,,MON,Monterrey,3,7849,,,Mexico,,2016-08-07 01:06,,,"W.Yarbrough,E. Velarde Calvillo,G.Burdisso,D.Novaretti,C.Guzman,H.Burbano,E.Hernandez,L. Montes,A. Mejia,G.Cano,M.Boselli,A.Andrade,M.Ibarra,C.Martinez,J.Cuevas,C.Valdez,J.Gonzalez,A.Magana","342699,70809,166510,184132,294973,261543,106134,75059,50341,113616,18859,185637,590461,71527,113963,70485,121042,766880",,,LEO,Leon,0,1841,Mexico Liga MX,2258043,,2016/2017,,,4
"F.Vilar,J. C. Valenzuela,D.Perez,M.Orozco,E.Aguilera,G.Rodriguez,G.Hauche,V.Malcorra,A.Hurtado,M.Caraglio,D. Moreno,Y.Corona,P.Arriola,K.Gutierrez,J.Nunez,J. C. Medina,H.Villalba,C.Lopez","70512,70475,147564,72122,209273,586768,41018,362229,206227,113757,50111,178169,462244,348880,70989,70477,363486,771786",,,TIJ,Tijuana,2,162418,,,Mexico,,2016-08-06 23:00,,,"J. D. J. Corona,J.Dominguez,J.Velazquez,A. Aldrete,E. Andia,Gato Silva,A. L. Ramirez,A.Rojas,V.Vazquez,J.Guerron,J.Benitez,O.Mendoza,J. Rojas,C.Gimenez,G.Allison,R.Ruiz Toledo,V.Zuniga,J.Garcia","70878,70199,188477,70827,193930,50027,50095,146796,113868,52490,206856,559999,114065,74585,207791,277145,659560,731682",,,CRU,Cruz Azul,1,6578,Mexico Liga MX,2258040,,2016/2017,,,4
"M.Centeno,A.Galindo,P.da Silva,C.Rodriguez,G.Flores Zuniga,M.Velasco,A. Matias,C.Esquivel,A.Rios Martinez,R.Gomez,E.Triverio,O. Gonzalez,M.Leite,E.Vega,D.Bottinelli,F.Uribe,L.Garcia,E.Trejo","70887,30572,31103,75057,71540,62340,31206,71030,163132,445560,468984,50590,133533,728365,22335,183547,417520,179076",,,TOL,Toluca,0,6618,,,Mexico,,2016-07-31 23:00,,,"O.Jimenez,B.Angulo,L.Venegas,B.Pires,J.Patino,E. Arevalo,L. Mendoza,D.De la Torre,D.Villalpando,J. A. Escoboza,M.Zuniga,J.Ayovi,H.Ruiz,J. Orozco,F.Araujo,L.Sanchez,J.Nava,Derley","463774,110331,143886,500541,675269,56576,195583,62341,518567,277141,393594,208343,277276,150712,121652,111886,111893,478987",,,JAG,Jaguares Chiapas,1,6621,Mexico Liga MX,2258037,,2016/2017,,,3
"O.Ustari,J.Barreiro,L.Jimenez Romero,L.Reyes,J.Maduena,R. Marquez,J.Salas,B.Garnica,C.Ramirez,J.Duque,M.Barragan,D.Alvarez,R.Salinas Ortiz,L.Robles,F.Santos,C.Tabo,R. Salinas,M.Fraga Nicona","30992,282254,195192,766849,302493,30740,558374,684129,303949,50258,494183,612772,72130,70453,113397,389892,149043,70800",,,ATL,Atlas,2,6577,,,Mexico,,2016-08-07 01:00,,,"C.Rodriguez,E. P. Herrera,H.Rodriguez,F.Erpen,C.Morales,J.Rodriguez,C. Penilla,D.Valdes,R. Millar,J.Cuero Castro,L.Rey,J.Olvera de los Santos,D.Cabrera,R.Ruidiaz,E.Loeschbor,J.Urbina,M.Sansores,I.Gonzalez","182467,186936,200588,69724,70984,30589,207784,390758,49996,207652,6857,70411,70859,200318,528351,112072,197077,517450",,,MOR,Monarcas Morelia,3,6575,Mexico Liga MX,2258041,,2016/2017,,,4
"R.Cota,J. Pereira,E. W. Hernandez,C.Salcedo,J.Sanchez,C. Salcido,O.Pineda,J.Lopez,I. Brizuela,C.Cisneros,A.Zaldivar,J.Rodriguez,N.Calderon,M.Bueno,J. Vazquez,M.Perez Ortiz,C. A. Pena,M.Benitez","111873,278569,141633,431992,213221,34479,559986,430767,178205,429345,444351,324432,141653,292268,342776,399487,212476,772825",,,CDG,CD Guadalajara,1,7807,,,Mexico,,2016-08-15 00:00,,,"A.Marchesin,W.Sandoval,N.Araujo,J.Villafana,C.Roberto Izquierdoz,J. Molina,F.Hinestroza,E.Armenteros,J.Rodriguez,Djaniny,M.Bravo,J.Abella,K.Alvarez,D.De Buen,M.Cuero,B.Rabello,U.Davila,C.Acevedo","164020,346304,207793,314442,210726,112081,323438,18784,495107,281338,18964,466755,244069,272616,346379,206679,183484,751164",,,SAN,Santos,0,7857,Mexico Liga MX,2258056,,2016/2017,,,5
"Tiago Volpi,M.Martinez,J.Forlin,J.Bornstein,J.Gomez,L.Noriega,A.Sepulveda,Y.Candelo,N.Cardozo,P.Rubio,E.Villa,G.Corral,D.Escalante,Camilo,C.Fierro,M.Osuna,E.Hernandez,A.Hernandez","409017,163136,121716,49549,402810,97892,215428,282153,18807,337019,18629,164724,207926,256605,281870,420527,630615,363488",,,QFC,Queretaro FC,0,1943,,,Mexico,,2016-08-07 03:05,,,"R.Cota,C. Salcido,J. Pereira,E. W. Hernandez,J.Sanchez,O.Pineda,J.Lopez,I. Brizuela,N.Calderon,J. Vazquez,A.Zaldivar,J.Rodriguez,H.Marin,M. Ponce,C. A. Pena,A.Zendejas,J.Lazaro,E.Torres","111873,34479,278569,141633,213221,559986,430767,178205,141653,342776,444351,324432,463324,200992,212476,621882,771787,769592",,,CDG,CD Guadalajara,0,7807,Mexico Liga MX,2258045,,2016/2017,,,4
"C.Acevedo,J.Abella,K.Alvarez,W.Sandoval,C.Roberto Izquierdoz,J. Molina,F.Hinestroza,E.Armenteros,B.Rabello,J.Rodriguez,J.Villafana,D.De Buen,M.Cuero,U.Davila,A.Murillo,M.Bravo,J.Vela-Alvizu,U.Rivas","751164,466755,244069,346304,210726,112081,323438,18784,206679,495107,314442,272616,346379,183484,746797,18964,242197,533769",,,SAN,Santos,1,7857,,,Mexico,,2016-08-20 23:05,,,"J. D. J. Corona,J.Dominguez,Gato Silva,A. Aldrete,E. Andia,J.Velazquez,J. Rojas,A. L. Ramirez,R.Baca,J.Cristaldo,J.Benitez,O.Mendoza,C.Gimenez,G.Allison,A.Rojas,R.Cota,R.Ruiz Toledo,V.Zuniga","70878,70199,50027,70827,193930,188477,114065,50095,274099,113792,206856,559999,74585,207791,146796,611730,277145,659560",,,CRU,Cruz Azul,3,6578,Mexico Liga MX,2258058,,2016/2017,,,6
"A. Talavera,A.Galindo,P.da Silva,C.Rodriguez,G.Flores Zuniga,C.Esquivel,A.Rios Martinez,E.Trejo,R.Gomez,E.Vega,E.Triverio,F.Gamboa Gomez,M.Velasco,A. Matias,E.Brambila,F.Uribe,L.Garcia,P.Barrientos","70399,30572,31103,75057,71540,71030,163132,179076,445560,728365,468984,70967,62340,31206,75664,183547,417520,18733",,,TOL,Toluca,2,6618,,,Mexico,,2016-08-20 03:00,,,"P.Gallese,L.Rodriguez,L.Sanchez,M.Cahais,L.Lopez,A.Miguel Zamora,G.Penalba,J.Perez,A.Luna,H.Cid,J.Furch,J.Albin,E.Hernandez,R.Acosta,E.Andrade,J.Paganoni,C.Castro,J.Kayser","116920,209304,354077,21416,70253,70536,39233,316022,206699,464725,211074,37469,70204,589418,70220,70490,785301,783731",,,VER,Veracruz,2,6382,Mexico Liga MX,2258057,,2016/2017,,,6
"F.Vilar,J. C. Valenzuela,D.Perez,M.Orozco,E.Aguilera,G.Rodriguez,G.Hauche,V.Malcorra,A.Hurtado,M.Caraglio,D. Moreno,Y.Corona,P.Arriola,K.Gutierrez,J.Nunez,G.Lajud,J. C. Medina,H.Villalba","70512,70475,147564,72122,209273,586768,41018,362229,206227,113757,50111,178169,462244,348880,70989,528122,70477,363486",,,TIJ,Tijuana,1,162418,,,Mexico,,2016-08-21 03:00,,,"M.Barovero,M. Gonzalez,J.Gonzalez,S.Meza,M.De Luna,X.Baez,J.Isijara,M.Iturra,L.Gallegos,E.Puch,F.Espindola,F.Meza,M.Garcia,R.Prieto,D.Riolfo,A.Diaz,J.Gomez,Y.Gutierrez","113577,49997,558633,71530,111889,74885,215038,49866,206847,164290,52421,158897,195754,100176,239938,601393,117579,70197",,,NEC,Necaxa,1,1842,Mexico Liga MX,2258062,,2016/2017,,,6
"O.Jimenez,B.Angulo,C.Valencia,B.Pires,J.Patino,E. Arevalo,L. Mendoza,D.De la Torre,J. A. Escoboza,J.Fabbro,Derley,L.Venegas,J.Ayovi,M.Viana,H.Ruiz,D.Villalpando,J. Orozco,F.Araujo","463774,110331,120089,500541,675269,56576,195583,62341,277141,96815,478987,143886,208343,193709,277276,518567,150712,121652",,,JAG,Jaguares Chiapas,2,6621,,,Mexico,,2016-08-21 01:00,,,"C.Rodriguez,E. P. Herrera,H.Rodriguez,F.Erpen,C.Morales,J.Rodriguez,C. Penilla,D.Valdes,R. Millar,J.Cuero Castro,R.Ruidiaz,D.Cabrera,J.Zarate,S.Vegas,E.Loeschbor,L.Rey,J.Urbina,I.Gonzalez","182467,186936,200588,69724,70984,30589,207784,390758,49996,207652,200318,70859,199913,478454,528351,6857,112072,517450",,,MOR,Monarcas Morelia,3,6575,Mexico Liga MX,2258060,,2016/2017,,,6
"O.Perez,O. Gonzalez,E.Garcia,O.Murillo,J. S. Medina Ramirez,V.Guzman,E.Gutierrez,J.Hernandez,H.Lozano,J.Urretaviscaya,W.Morelo,R.Lopez,Mateus,A.Blanco,J.Martinez,J.Ramirez,E.Aguirre,J.Calero","30587,168190,464759,167928,206767,643749,497838,159848,521210,114680,166863,432851,673612,111877,111904,524850,564634,611739",,,PAC,Pachuca,2,7848,,,Mexico,,2016-08-21 01:00,,,"N.Guzman,I.Jimenez,Juninho,H. Ayala Castro,J. Torres Nilo,L.Zelarayan,J.Torres,V.Sosa,G.Pizarro,J. Aquino,A.Gignac,M. A. Herrera,E.Palos,L.Quinones,J.Damm,A.Acosta,J.Duenas,J.Quinones","193993,141650,19287,70455,70468,322965,95292,41552,188116,172324,38098,360278,70207,425810,311701,199355,163152,720560",,,TIG,Tigres,4,8561,Mexico Liga MX,2258059,,2016/2017,,,6
"A.Palacios,D.Veron,L.Fuentes,M.Alatorre,A. Castro,J.Cortes,P.Barrera,A.Gonzalez,J.Gallardo,E.Herrera,M.Britos,J.Van Rankin,K.Escamilla,F. Martinez,S.Berjon,L.Quintana,B.Megana,A.Nieto","103783,70813,167052,70918,7059,183539,70865,165706,597976,277263,166119,310528,610642,237608,213712,446003,494179,211102",,,PUM,Pumas,2,1946,,,Mexico,,2016-08-07 03:00,,,"M.Barovero,M. Gonzalez,E.Vera,S.Meza,M.De Luna,X.Baez,M.Iturra,L.Gallegos,C.Riano,E.Puch,A.Diaz,B.Beckeles,F.Meza,M.Garcia,D.Riolfo,J.Isijara,F.Espindola,Y.Gutierrez","113577,49997,244791,71530,111889,74885,49866,206847,359472,164290,601393,198777,158897,195754,239938,215038,52421,70197",,,NEC,Necaxa,2,1842,Mexico Liga MX,2258044,,2016/2017,,,4
"Tiago Volpi,G.Corral,M.Martinez,J.Forlin,J.Bornstein,P.Rubio,L.Noriega,A.Sepulveda,J.Gomez,N.Cardozo,E.Villa,D.Escalante,N.Dominguez,Camilo,C.Fierro,M.Osuna,E.Hernandez,A.Zamorano","409017,164724,163136,121716,49549,337019,97892,215428,402810,18807,18629,207926,467969,256605,281870,420527,630615,254610",,,QFC,Queretaro FC,1,1943,,,Mexico,,2016-08-21 01:06,,,"W.Yarbrough,F.Navarro,D.Novaretti,H.Burbano,J.Gonzalez,E.Hernandez,L. Montes,A. Mejia,C.Guzman,C.Valdez,M.Boselli,C.Torres,G.Cano,A.Andrade,C.Martinez,M.Moralez,J.Cuevas,A.Rocha","342699,115731,184132,261543,121042,106134,75059,50341,294973,70485,18859,534680,113616,185637,71527,29587,113963,418259",,,LEO,Leon,2,1841,Mexico Liga MX,2258061,,2016/2017,,,6
"A.Palacios,D.Veron,L.Fuentes,M.Alatorre,A. Castro,J.Cortes,P.Barrera,A.Gonzalez,J.Gallardo,F. Martinez,M.Britos,J.Van Rankin,K.Escamilla,S.Berjon,A.Saldivar Medina,J.Escamilla,E.Herrera,L.Quintana","103783,70813,167052,70918,7059,183539,70865,165706,597976,237608,166119,310528,610642,213712,212486,659204,277263,446003",,,PUM,Pumas,0,1946,,,Mexico,,2016-08-27 03:00,,,"F.Vilar,J. C. Valenzuela,D.Perez,M.Orozco,E.Aguilera,G.Rodriguez,G.Hauche,V.Malcorra,A.Hurtado,M.Caraglio,D. Moreno,Y.Corona,P.Arriola,K.Gutierrez,J.Nunez,G.Lajud,J. C. Medina,H.Villalba","70512,70475,147564,72122,209273,586768,41018,362229,206227,113757,50111,178169,462244,348880,70989,528122,70477,363486",,,TIJ,Tijuana,1,162418,Mexico Liga MX,2258066,,2016/2017,,,7
"M.Barovero,B.Beckeles,M. Gonzalez,J.Gonzalez,M.De Luna,X.Baez,J.Isijara,M.Iturra,L.Gallegos,E.Puch,F.Espindola,F.Meza,M.Garcia,R.Prieto,A.Vela,C.Riano,J.Gomez,Y.Gutierrez","113577,198777,49997,558633,111889,74885,215038,49866,206847,164290,52421,158897,195754,100176,70011,359472,117579,70197",,,NEC,Necaxa,2,1842,,,Mexico,,2016-08-27 23:05,,,"Tiago Volpi,M.Martinez,J.Forlin,Camilo,J.Bornstein,E.Benitez,L.Noriega,J.Gomez,N.Cardozo,A.Sepulveda,E.Villa,G.Corral,C.Fierro,P.Rubio,M.Osuna,Y.Candelo,E.Hernandez,A.Zamorano","409017,163136,121716,256605,49549,69167,97892,402810,18807,215428,18629,164724,281870,337019,420527,282153,630615,254610",,,QFC,Queretaro FC,1,1943,Mexico Liga MX,2258067,,2016/2017,,,7
"M. Munoz,P.Goltz,P.Aguilar,O.Mares Martinez,B.Valdez,P. Aguilar,O.Martinez,R.Sambueza,J.Guerrero,S.Romero,C.Quintero,H.Gonzalez,E.Pimentel,J.Guemez,William da Silva,M. Arroyo,D.Pineda,R. Ibarra","30586,103816,106128,71033,315632,68585,157424,18651,72147,213106,51334,188123,277275,471119,128362,52559,624463,207243",,,CFA,CF America,2,6576,,,Mexico,,2016-08-22 00:00,,,"C.Campestrini,R.Herrera,E.Duenas,C.Orrantia,D.Schmidt,C.Bermudez,P.Araujo,F.Torres,D.Escudero,M.Alustiza,E.Perez,F.Villasenor,C.Gutierrez,S.Ceballos,P.Miguez,F.Arizala,M.Cejas,J.Amione","147562,169585,70951,201110,570767,70577,70424,71014,56867,111033,559997,71038,163150,500539,116919,50203,18918,200951",,,PUE,Puebla,2,7847,Mexico Liga MX,2258065,,2016/2017,,,6
"O.Ustari,J.Barreiro,L.Jimenez Romero,L.Reyes,J.Maduena,R. Marquez,L.Robles,F.Santos,C.Ramirez,J.Duque,M.Barragan,E.Rivera,D.Alvarez,J.Barraza,J.Salas,R.Salinas Ortiz,R. Salinas,M.Fraga Nicona","30992,282254,195192,766849,302493,30740,70453,113397,303949,50258,494183,299052,612772,163151,558374,72130,149043,70800",,,ATL,Atlas,2,6577,,,Mexico,,2016-08-21 03:06,,,"R.Cota,J. Pereira,E. W. Hernandez,C.Salcedo,J.Sanchez,O.Pineda,J.Lopez,I. Brizuela,C.Cisneros,M.Perez Ortiz,A.Zaldivar,J.Rodriguez,O.Alanis,M. Ponce,N.Calderon,M.Bueno,J. Vazquez,C. A. Pena","111873,278569,141633,431992,213221,559986,430767,178205,429345,399487,444351,324432,171205,200992,141653,292268,342776,212476",,,CDG,CD Guadalajara,2,7807,Mexico Liga MX,2258063,,2016/2017,,,6
"J. D. J. Corona,J.Dominguez,J.Velazquez,A. Aldrete,E. Andia,Gato Silva,J. Rojas,J.Cristaldo,A. L. Ramirez,R.Baca,J.Benitez,O.Mendoza,J.Guerron,C.Gimenez,G.Allison,R.Cota,R.Ruiz Toledo,V.Zuniga","70878,70199,188477,70827,193930,50027,114065,113792,50095,274099,206856,559999,52490,74585,207791,611730,277145,659560",,,CRU,Cruz Azul,1,6578,,,Mexico,,2016-08-28 01:00,,,"O.Ustari,J.Barreiro,L.Jimenez Romero,L.Reyes,J.Maduena,R. Marquez,L.Robles,F.Santos,C.Ramirez,J.Duque,M.Barragan,E.Rivera,D.Alvarez,J.Salas,R.Salinas Ortiz,C.Tabo,R. Salinas,M.Fraga Nicona","30992,282254,195192,766849,302493,30740,70453,113397,303949,50258,494183,299052,612772,558374,72130,389892,149043,70800",,,ATL,Atlas,1,6577,Mexico Liga MX,2258069,,2016/2017,,,7
"J.Orozco,C.Montes,I.Piris,J. M. Basanta,W. Ayovi,W. Gargano,E.Cardona,C.Sanchez,A.Gonzalez,C.Ortiz,D. Pabon,E.Juarez,A. De Nigris,H.Mier,A. Dominguez,Y.Chara,L.Perez,A.Lopez","71526,664644,195190,18521,30332,56585,177507,188589,292903,159465,158263,111885,70239,229821,52445,244298,31009,788906",,,MON,Monterrey,1,7849,,,Mexico,,2016-08-28 01:06,,,"O.Perez,O. Gonzalez,E.Garcia,O.Murillo,J. S. Medina Ramirez,V.Guzman,H.Lozano,J.Urretaviscaya,E.Gutierrez,J.Hernandez,W.Morelo,J.Esquivel,R.Lopez,R.Botta,A.Blanco,J.Ramirez,E.Aguirre,J.Calero","30587,168190,464759,167928,206767,643749,521210,114680,497838,159848,166863,766570,432851,168390,111877,524850,564634,611739",,,PAC,Pachuca,1,7848,Mexico Liga MX,2258070,,2016/2017,,,7
"W.Yarbrough,E. Velarde Calvillo,F.Navarro,D.Novaretti,J.Gonzalez,E.Hernandez,L. Montes,A. Mejia,J.Cuevas,A.Rocha,M.Boselli,C.Torres,G.Cano,A.Andrade,C.Guzman,C.Martinez,D.de la Tejera,C.Valdez","342699,70809,115731,184132,121042,106134,75059,50341,113963,418259,18859,534680,113616,185637,294973,71527,766879,70485",,,LEO,Leon,0,1841,,,Mexico,,2016-08-29 00:00,,,"A.Marchesin,J.Abella,N.Araujo,J.Villafana,C.Roberto Izquierdoz,J. Molina,M.Cuero,B.Rabello,F.Hinestroza,E.Armenteros,J.Rodriguez,K.Alvarez,D.De Buen,W.Sandoval,Djaniny,M.Bravo,J.Vela-Alvizu,J.Sanchez","164020,466755,207793,314442,210726,112081,346379,206679,323438,18784,495107,244069,272616,346304,281338,18964,242197,727586",,,SAN,Santos,1,7857,Mexico Liga MX,2258074,,2016/2017,,,7
"C.Campestrini,R.Herrera,C.Gutierrez,E.Duenas,C.Orrantia,P.Araujo,D.Toledo,F.Torres,D.Escudero,M.Alustiza,J.Amione,F.Villasenor,S.Ceballos,P.Miguez,F.Arizala,M.Cejas,E.Perez,A.Cortes Valdovino","147562,169585,163150,70951,201110,70424,70858,71014,56867,111033,200951,71038,500539,116919,50203,18918,559997,70209",,,PUE,Puebla,3,7847,,,Mexico,,2016-08-28 23:05,,,"O.Jimenez,B.Angulo,L.Venegas,B.Pires,J.Patino,E. Arevalo,D.De la Torre,C.Valencia,F.Rodriguez,J.Fabbro,Derley,W.Paredes,L. Mendoza,J. A. Escoboza,D.Villalpando,J. Orozco,L.Sanchez,C.Nunez","463774,110331,143886,500541,675269,56576,62341,120089,430033,96815,478987,71544,195583,277141,518567,150712,111886,210753",,,JAG,Jaguares Chiapas,0,6621,Mexico Liga MX,2258073,,2016/2017,,,7
"P.Gallese,L.Sanchez,M.Cahais,L.Lopez,J.Paganoni,A.Miguel Zamora,G.Penalba,H.Cid,D.Villalva,J.Furch,A.Luna,L.Martinez,J.Albin,E.Hernandez,R.Acosta,R.Noya,A.Vuletich,J.Kayser","116920,354077,21416,70253,70490,70536,39233,464725,164723,211074,206699,100938,37469,70204,589418,611545,256728,783731",,,VER,Veracruz,1,6382,,,Mexico,,2016-08-28 01:00,,,"N.Guzman,Juninho,H. Ayala Castro,A.Acosta,J.Duenas,L.Zelarayan,J.Torres,V.Sosa,G.Pizarro,J. Aquino,A.Gignac,I.Jimenez,F.Fernandez,J. Torres Nilo,E.Palos,L.Quinones,J.Rivas,J.Damm","193993,19287,70455,199355,163152,322965,95292,41552,188116,172324,38098,141650,507770,70468,70207,425810,70219,311701",,,TIG,Tigres,1,8561,Mexico Liga MX,2258068,,2016/2017,,,7
"O.Ustari,R. Marquez,D.Arreola,L.Reyes,J.Maduena,E.Rivera,D.Alvarez,J.Salas,B.Garnica,R.Salinas Ortiz,M.Barragan,G.Aguirre,J.Barraza,L.Caballero,S.Rodriguez,R. Salinas,M.Fraga Nicona,J.Torres","30992,30740,141652,766849,302493,299052,612772,558374,684129,72130,494183,721448,163151,184060,629407,149043,70800,766853",,,ATL,Atlas,0,6577,,,Mexico,,2016-11-19 23:00,,,"O.Jimenez,B.Angulo,B.Pires,F.Araujo,J.Patino,L. Mendoza,D.Villalpando,J.Nava,J.Fabbro,J. A. Escoboza,Derley,W.Paredes,L.Venegas,A.Marin,M.Viana,J. Orozco,Rafinha,A.Duran","463774,110331,500541,121652,675269,195583,518567,111893,96815,277141,478987,71544,143886,303936,193709,150712,450285,559983",,,JAG,Jaguares Chiapas,1,6621,Mexico Liga MX,2258157,,2016/2017,,,17
