awayPlayers,awayPlayersId,awayPlayersX,awayPlayersY,awayTeamAcronym,awayTeamFullName,awayTeamGoal,awayTeamId,card,corner,country,cross,date,foulcommit,goal,homePlayers,homePlayersId,homePlayersX,homePlayersY,homeTeamAcronym,homeTeamFullName,homeTeamGoal,homeTeamId,league,matchId,possession,season,shotoff,shoton,stage
"C.Saucedo,J.Gandolfi,M.Almazan,A.Molina Nunez,L.Augusto,F.Arce,V.Noe Maya,E. Arevalo,J.Nunez,D. Moreno,I.Iniguez Gonzalez,F.Ayala,R.Ruiz Toledo,J. Corona,J.Sand,A.Zermeno Iniguez,J.Santiago Santiago,A.Pulido","70206,18640,70947,159849,70826,70825,156730,56576,70989,50111,70870,281204,277145,277140,18653,72116,70457,112092",,,TIJ,Tijuana,1,162418,,,Mexico,,2011-09-11 18:00,,,"A. Talavera,D.Novaretti,M.de la Torre,E.Duenas,F.Gonzalez,M.Romagnoli,N.Calderon,D.De la Torre,C.Esquivel,A.Rios Martinez,I.Alonso,F.Gamboa Gomez,M.Centeno,I. Brizuela,R.Nava Lopez,A.Torres,F.Araujo,J.Calderon","70399,184132,70942,70951,71020,30513,141653,62341,71030,163132,75194,70967,70887,178205,157898,68519,121652,281112",,,TOL,Toluca,1,6618,Mexico Liga MX,1019205,,2011/2012,,,8
"R.Sambueza,J.Zamogilny,R.Ruiz De Barbieri,E.Lillingston Garcia,O.Perez,M.Orozco,A.Matellan,M. Torres,D.Alcantar Garcia,J.Gonzalez,J.Chiapas,I.Arredondo,A.Moreno,W.Aguirre,F.Morales Esquer,C.Martinez,L.Bovaglio,M.Perez Zuniga","18651,112079,70935,70937,30587,72122,37500,50297,70521,70549,70816,242464,59894,46699,71733,71527,52228,71705",,,MDZ,Mineros de Zacatecas,1,6574,,,Mexico,,2011-07-31 02:45,,,"O.Perez,M.Orozco,A.Matellan,M. Torres,D.Alcantar Garcia,J.Gonzalez,J.Chiapas,I.Arredondo,A.Moreno,W.Aguirre,F.Morales Esquer,C.Martinez,L.Bovaglio,M.Perez Zuniga,D.Davino,E.Rangel Especiano,J.Leano Del Castillo,H.Colace","30587,72122,37500,50297,70521,70549,70816,242464,59894,46699,71733,71527,52228,71705,70436,71022,70895,18568",,,SAN,Atletico de San Luis,2,6358,Mexico Liga MX,1019151,,2011/2012,,,2
"J.Orozco,R.Osorio,D.Chavez,M.Morales,S.Perez,N.Cardozo,L.Perez,A. De Nigris,J. Zavala,C.Delgado,H.Suazo,S.Meza,S.Santana,A.Carreno,M.Eduardo Guevara,W. Ayovi,J.Dios Ibarra,J.Corona","71526,34113,157399,71546,112073,18807,31009,70239,71551,30472,50048,71530,70430,157426,195707,30332,207790,210956",,,MON,Monterrey,3,7849,,,Mexico,,2011-09-11 18:00,,,"A.Alvarez Olivares,A.Polo Ramirez,A.Ortiz Arellano,G.Pineda,R.Juarez,A.Miguel Zamora,D. Beasley,L.Silva,L.Garcia,R. Salinas,D.Riascos,I.Romo,M.Rodriguez Cervantes,G.Pereyra,D.Cervantes,B.Arizpe,A.Lopez,J.Duran Gomez","71696,274242,72127,31008,111875,70536,38837,132900,30832,149043,74224,179034,70441,70217,70404,184093,194537,97885",,,PUE,Puebla,3,7847,Mexico Liga MX,1019206,,2011/2012,,,8
"M. Munoz,A.Luna,O.Rojas,J.Cuevas,L.Venegas,A.Diego,J.Guerrero,C.Bermudez,O.Martinez,M.Ortiz,F.Fonseca,M.Cordoba,G.Maldonado,A.Munoz,J.Amione,J.Hernandez Gonzalez,A.Perez,A.Navarrete","30586,277143,178178,113963,143886,70851,72147,70577,157424,112093,40975,21379,49672,70542,200951,102975,70442,70405",,,ATL,Atlante,1,1942,,,Mexico,,2011-09-11 22:00,,,"A.Navarrete,A. Mosquera,E. Castillo,P. Aguilar,J.Reyes,J. Molina,A.Rosinei,D.Montenegro,V.Sanchez,A.Reyna,C.Benitez,O.Rojas,D. Reyes,L.Pineda,D.Marquez,R.Gonzalez,M.Vuoso,L.Gallardo","70405,70255,70976,68585,278719,112081,19317,35423,2862,72126,31073,2847,201111,180323,116906,136532,3247,239671",,,CFA,CF America,0,6576,Mexico Liga MX,1019207,,2011/2012,,,8
"L.Sanchez,E.Cortes,J.Ocampo,I.Martinez,R.Rico Ramirez,H.Ruiz,C.Perez,I.Lopez,D.Mena,R.Vazquez,C.Bueno,D.Alanis Garcia,A.Bautista,S.Ponce,M.Lopez Mondragon,M.Jimenez,E.Lopez Navarro,S.Garcia","111886,50293,111888,72119,71691,277276,192806,30581,56583,200586,40188,70867,70396,68365,71049,71718,70403,71040",,,QFC,Queretaro FC,1,1943,,,Mexico,,2011-08-28 20:00,,,"C.Saucedo,E. Arevalo,J.Nunez,J.Gandolfi,A.Molina Nunez,L.Augusto,F.Arce,J. Corona,R.Ruiz Toledo,D. Moreno,J.Sand,F.Ayala,M.Almazan,M.Gerk,R.Enriquez,A.Zermeno Iniguez,I.Iniguez Gonzalez,J.Santiago Santiago","70206,56576,70989,18640,159849,70826,70825,277140,277145,50111,18653,281204,70947,75415,277128,72116,70870,70457",,,TIJ,Tijuana,1,162418,Mexico Liga MX,1019198,,2011/2012,,,7
"F.Pinto,J.Dominguez,N.Araujo,A.Cortes Valdovino,G.Torrado,I.Castro,C.Gimenez,G.Flores Zuniga,E.Perea,H.Droguett,J. D. J. Corona,A. Castro,J. Aquino,C.Villaluz,H.Gutierrez,J. Orozco,E.Villa,A.Palacios","70260,70199,207793,70209,30779,70814,74585,71540,26125,70929,70878,7059,172324,70228,70225,150712,18629,103783",,,CRU,Cruz Azul,2,6578,,,Mexico,,2011-08-28 18:00,,,"A.Palacios,E. Velarde Calvillo,D.Veron,L.Fuentes,F.Espinoza Barrera,J.Garcia Fernandez,D.De Buen,M.Bravo,J.Cortes,C.Orrantia,D.Izazola Ramirez,M.Castro,V.Patino Bermudez,E.Herrera,N.Teja,K.Quinones,S.Sandoval,Y.Gutierrez","103783,70809,70813,167052,70853,178176,272616,18964,183539,201110,244067,277264,70807,277263,277266,215831,277267,70197",,,PUM,Pumas,1,1946,Mexico Liga MX,1019197,,2011/2012,,,7
"R.Cota,H.Cervantes,E.Hernandez,M.Cejas,S. Castillo,C.Rodriguez,R. Chavez,J.Munoz,H. Herrera,F.Borja,J. Ayovi,E.Brambila,M.Calero,M.Perez,E.Esqueda,J.Rojas,J.Torres,R.Martinez","111873,71700,106134,18918,31070,75057,70203,5087,274623,39730,52564,75664,70245,70256,106188,141641,95292,94995",,,PAC,Pachuca,2,7848,,,Mexico,,2011-07-31 18:00,,,"M.Rodriguez Cervantes,A.Polo Ramirez,D.Cervantes,R.Juarez,J.Duran Gomez,A.Miguel Zamora,D. Beasley,L.Garcia,G.Pineda,G.Pereyra,D.Riascos,A.Ortiz Arellano,B.Arizpe,A.Lopez,C.Victorino,R. Salinas,A.Alvarez Olivares,O.Rincon Lopez","70441,274242,70404,111875,97885,70536,38837,30832,31008,70217,74224,72127,184093,194537,22835,149043,71696,157870",,,PUE,Puebla,2,7847,Mexico Liga MX,1019153,,2011/2012,,,2
"J.Zamogilny,E.Rangel Especiano,E.Lillingston Garcia,R.Sambueza,M. Munoz,J.Cuevas,L.Venegas,A.Diego,J.Guerrero,D.Ordaz Alvarez,O.Martinez,O.Rojas,M.Ortiz,C.Bermudez,F.Fonseca,C.Martinez,D.Davino,M.Perez Zuniga","112079,71022,70937,18651,30586,113963,143886,70851,72147,71536,157424,178178,112093,70577,40975,71527,70436,71705",,,MDZ,Mineros de Zacatecas,1,6574,,,Mexico,,2011-08-28 03:00,,,"M. Munoz,J.Cuevas,L.Venegas,A.Diego,J.Guerrero,D.Ordaz Alvarez,O.Martinez,O.Rojas,M.Ortiz,C.Bermudez,F.Fonseca,C.Martinez,D.Davino,M.Perez Zuniga,J.Leano Del Castillo,N.Pinto Martinez,R.Medina,B.Luna","30586,113963,143886,70851,72147,71536,157424,178178,112093,70577,40975,71527,70436,71705,70895,70921,70928,28975",,,ATL,Atlante,2,1942,Mexico Liga MX,1019195,,2011/2012,,,7
"G.Espinoza Ahumada,J. Martinez,J.Rodriguez,C.Valdez,J.Hernandez,L.Rey,F.Arizala,O.Rincon,E.Andrade,A.Zamorano,L.Michel,M.De Luna,O.Esparza Morales,M. Ponce,J.Magallon,E.Mejia,P.Araujo,O.Arellano","71009,51360,121122,70485,159848,6857,50203,157471,70220,254610,70421,111889,70423,200992,70414,70402,70424,73679",,,JAG,Jaguares Chiapas,1,6621,,,Mexico,,2011-07-31 23:00,,,"L.Michel,M.De Luna,O.Esparza Morales,M. Ponce,J.Magallon,E.Mejia,P.Araujo,O.Arellano,X.Baez,M. Fabian,A.Medina,J.Nava,J.Sanchez,J.Mora,E.Hernandez,M.Martinez,I.Fuentes,O.Razo","70421,111889,70423,200992,70414,70402,70424,73679,74885,111897,30573,111893,213221,248462,630615,163136,69992,103204",,,CDG,CD Guadalajara,2,7807,Mexico Liga MX,1019150,,2011/2012,,,2
"H.Colace,D.Davino,N.Pinto Martinez,J.Zamogilny,E.Rangel Especiano,R.Ruiz De Barbieri,H.Gomez,M.Alatorre,E.Lillingston Garcia,R.Sambueza,A.Navarrete,A. Mosquera,O.Rojas,J. C. Valenzuela,E.Pimentel,J. Molina,E. Castillo,P. Aguilar","18568,70436,70921,112079,71022,70935,69448,70918,70937,18651,70405,70255,2847,70475,277275,112081,70976,68585",,,MDZ,Mineros de Zacatecas,2,6574,,,Mexico,,2011-08-04 01:00,,,"A.Navarrete,A. Mosquera,O.Rojas,J. C. Valenzuela,E.Pimentel,J. Molina,E. Castillo,P. Aguilar,V.Sanchez,C.Benitez,M.Vuoso,D.Montenegro,I.Acuna,D.Marquez,C.Martinez,L.Bovaglio,M.Perez Zuniga,O.Alanis","70405,70255,2847,70475,277275,112081,70976,68585,2862,31073,3247,35423,242352,116906,71527,52228,71705,171205",,,CFA,CF America,1,6576,Mexico Liga MX,1019154,,2011/2012,,,3
"R.Juarez,A.Miguel Zamora,L.Silva,D. Beasley,G.Pineda,L.Garcia,D.Riascos,F.Vilar,E. P. Herrera,A. Aldrete,J.Lozano,J.Huiqui,J.Gastelum,D.Manso,L.Sandoval Oliva,A. L. Ramirez,R.Marquez,M.Sabah","111875,70536,132900,38837,31008,30832,74224,70512,186936,70827,30583,30584,167633,18893,71050,50095,70836,70229",,,PUE,Puebla,0,7847,,,Mexico,,2011-08-29 00:05,,,"F.Vilar,E. P. Herrera,A. Aldrete,J.Lozano,J.Huiqui,J.Gastelum,D.Manso,L.Sandoval Oliva,A. L. Ramirez,R.Marquez,M.Sabah,J. Rojas,M.Flores,M.Cabrera,A.Alvarez Olivares,A.Polo Ramirez,A.Ortiz Arellano,D.Cervantes","70512,186936,70827,30583,30584,167633,18893,71050,50095,70836,70229,114065,70476,70259,71696,274242,72127,70404",,,MOR,Monarcas Morelia,0,6575,Mexico Liga MX,1019190,,2011/2012,,,7
"A.Navarrete,A. Mosquera,O.Rojas,J. C. Valenzuela,P. Aguilar,J. Molina,A.Rosinei,V.Sanchez,C.Benitez,E.Pimentel,M.Vuoso,E. Castillo,I.Acuna,L.Pineda,J.Martinez,D.Marquez,J. C. Medina,J.Reyes","70405,70255,2847,70475,68585,112081,19317,2862,31073,277275,3247,70976,242352,180323,111904,116906,70477,278719",,,CFA,CF America,1,6576,,,Mexico,,2011-07-31 18:00,,,"A. Talavera,D.Novaretti,F.Gamboa Gomez,M.de la Torre,E.Duenas,M.Romagnoli,N.Calderon,A. Matias,C.Esquivel,A.Rios Martinez,I.Alonso,J.Villalpando,D.De la Torre,A.Tapia Gonzalez,I. Brizuela,R.Nava Lopez,F.Araujo,J.Cruzalta Cruz","70399,184132,70967,70942,70951,30513,141653,31206,71030,163132,75194,111902,62341,276936,178205,157898,121652,70958",,,TOL,Toluca,1,6618,Mexico Liga MX,1019152,,2011/2012,,,2
"C.Morales,J.Cardenas,D.Luduena,J.Rodriguez,C.Ochoa,R.Salinas Ortiz,C.Quintero,J.Enriquez,E.Hernandez,M.Martinez,I.Fuentes,O.Razo,J.Hernandez,G.Espinoza Ahumada,J.Rodriguez,E.Andrade,C.Valdez,L.Rey","70984,72148,71013,30589,71549,72130,51334,255879,630615,163136,69992,103204,159848,71009,121122,70220,70485,6857",,,SAN,Santos,2,7857,,,Mexico,,2011-09-03 02:00,,,"E.Hernandez,M.Martinez,I.Fuentes,O.Razo,J.Hernandez,G.Espinoza Ahumada,J.Rodriguez,E.Andrade,C.Valdez,L.Rey,F.Arizala,J.Chavez,J.Castillo Ugarte,A.Zamorano,O.Sanchez,A.Galindo,S.Hoyos,J.Estrada","630615,163136,69992,103204,159848,71009,121122,70220,70485,6857,50203,70226,99994,254610,30777,30572,18867,70971",,,JAG,Jaguares Chiapas,3,6621,Mexico Liga MX,1019159,,2011/2012,,,3
"A.Palacios,E. Velarde Calvillo,M.Palacios,L.Fuentes,F.Espinoza Barrera,M.Bravo,J.Cortes,D.Cabrera,E.Herrera,S.Sandoval,F.Palencia,N.Teja,D.Veron,M.Castro,E.Gamez,V.Patino Bermudez,R.Servin,K.Quinones","103783,70809,70802,167052,70853,18964,183539,70859,277263,277267,30575,277266,70813,277264,178174,70807,278722,215831",,,PUM,Pumas,1,1946,,,Mexico,,2011-07-31 18:00,,,"F.Vilar,E. P. Herrera,J.Gastelum,J. Rojas,A. Aldrete,J.Huiqui,M.Cabrera,D.Manso,A. L. Ramirez,M.Sabah,L.Sandoval Oliva,F.Ayala Armendariz,A.Sepulveda,D.Jimenez,J.Lozano,R.Arciga Romero,Y.Corona,E.Lugo","70512,186936,167633,114065,70827,30584,70259,18893,50095,70229,71050,70001,215428,70896,30583,192708,178169,70221",,,MOR,Monarcas Morelia,0,6575,Mexico Liga MX,1019145,,2011/2012,,,2
"K.Alvarez,M. Fabian,A.Medina,E.Mejia,O.Arellano,E.Torres,J.Verduzco,J.Orozco,O.Esparza Morales,C.Saucedo,F.Ayala,J.Nunez,J.Gandolfi,M.Almazan,E. Arevalo,L.Augusto,F.Arce,R.Enriquez","244069,111897,30573,70402,73679,238859,288215,288217,70423,70206,281204,70989,18640,70947,56576,70826,70825,277128",,,CDG,CD Guadalajara,1,7807,,,Mexico,,2011-09-03 00:00,,,"C.Saucedo,F.Ayala,J.Nunez,J.Gandolfi,M.Almazan,E. Arevalo,L.Augusto,F.Arce,R.Enriquez,A.Molina Nunez,J.Sand,R.Ruiz Toledo,A.Pulido,L.Michel,A.Ledesma,H.Reynoso Lopez,P.Araujo,J.Magallon","70206,281204,70989,18640,70947,56576,70826,70825,277128,159849,18653,277145,112092,70421,111890,70408,70424,70414",,,TIJ,Tijuana,0,162418,Mexico Liga MX,1019160,,2011/2012,,,3
"J.Lozano,J.Huiqui,J. Rojas,E.Lugo,A. L. Ramirez,R.Marquez,M.Sabah,M.Flores,L.Sandoval Oliva,Y.Gutierrez,F.Pinto,J.Dominguez,N.Araujo,G.Flores Zuniga,A.Cortes Valdovino,G.Torrado,I.Castro,E.Perea","30583,30584,114065,70221,50095,70836,70229,70476,71050,70197,70260,70199,207793,71540,70209,30779,70814,26125",,,MOR,Monarcas Morelia,1,6575,,,Mexico,,2011-09-10 23:00,,,"Y.Gutierrez,F.Pinto,J.Dominguez,N.Araujo,G.Flores Zuniga,A.Cortes Valdovino,G.Torrado,I.Castro,E.Perea,C.Gimenez,E.Villa,J. Aquino,C.Villaluz,H.Droguett,F.Vilar,E. P. Herrera,J.Gastelum,A. Aldrete","70197,70260,70199,207793,71540,70209,30779,70814,26125,74585,18629,172324,70228,70929,70512,186936,167633,70827",,,CRU,Cruz Azul,0,6578,Mexico Liga MX,1019201,,2011/2012,,,8
"F.Vilar,E. P. Herrera,J.Lozano,J.Huiqui,M.Cabrera,J.Gastelum,J. Rojas,L.Sandoval Oliva,A. L. Ramirez,R.Marquez,M.Sabah,L.Silva Ochoa,J.Urbina,M.Flores,L.Noriega,Y.Corona,E.Lugo,D.Manso","70512,186936,30583,30584,70259,167633,114065,71050,50095,70836,70229,178213,112072,70476,97892,178169,70221,18893",,,MOR,Monarcas Morelia,3,6575,,,Mexico,,2011-09-04 18:00,,,"O.Perez,A.Matellan,C.Sanchez,D.Alcantar Garcia,G.Cerda,J.Gonzalez,J.Correa,J.Chiapas,M. Torres,J.Moreno,M. Arroyo,I.Blanco,I.Torres,C.Lozano,M.Velasco,F.Morales Esquer,A.Moreno,Gabriel","30587,37500,70470,70521,118534,70549,75543,70816,50297,277273,52559,18988,70418,70884,62340,71733,59894,257757",,,SAN,Atletico de San Luis,2,6358,Mexico Liga MX,1019162,,2011/2012,,,3
"J.Hernandez,G.Espinoza Ahumada,J.Rodriguez,E.Andrade,C.Valdez,F.Arizala,L.Rey,J.Chavez,J. Martinez,A.Zamorano,C.Martinez,H.Colace,D.Davino,J.Partida Arevalo,J.Leano Del Castillo,R.Medina,B.Luna,J.Zamogilny","159848,71009,121122,70220,70485,50203,6857,70226,51360,254610,71527,18568,70436,136533,70895,70928,28975,112079",,,JAG,Jaguares Chiapas,2,6621,,,Mexico,,2011-09-10 02:10,,,"C.Martinez,H.Colace,D.Davino,J.Partida Arevalo,J.Leano Del Castillo,R.Medina,B.Luna,J.Zamogilny,E.Rangel Especiano,E.Lillingston Garcia,R.Sambueza,R.Ruiz De Barbieri,H.Gomez,D.Cisneros,E.Hernandez,M.Martinez,I.Fuentes,O.Razo","71527,18568,70436,136533,70895,70928,28975,112079,71022,70937,18651,70935,69448,237538,630615,163136,69992,103204",,,MDZ,Mineros de Zacatecas,0,6574,Mexico Liga MX,1019199,,2011/2012,,,8
"S.Perez,N.Cardozo,L.Perez,C.Delgado,W. Ayovi,W.Paredes,A.Carreno,S.Meza,J. M. Basanta,O.Perez,A.Matellan,C.Sanchez,M. Torres,D.Alcantar Garcia,J.Gonzalez,J.Correa,J.Chiapas,M. Arroyo","112073,18807,31009,30472,30332,71544,157426,71530,18521,30587,37500,70470,50297,70521,70549,75543,70816,52559",,,MON,Monterrey,0,7849,,,Mexico,,2011-08-13 23:00,,,"O.Perez,A.Matellan,C.Sanchez,M. Torres,D.Alcantar Garcia,J.Gonzalez,J.Correa,J.Chiapas,M. Arroyo,W.Aguirre,A.Moreno,F.Morales Esquer,I.Arredondo,G.Cerda,J.Orozco,R.Osorio,J. Zavala,H.Mier","30587,37500,70470,50297,70521,70549,75543,70816,52559,46699,59894,71733,242464,118534,71526,34113,71551,229821",,,SAN,Atletico de San Luis,1,6358,Mexico Liga MX,1019178,,2011/2012,,,5
"J. C. Valenzuela,J.Reyes,J. Molina,A.Rosinei,D.Montenegro,C.Benitez,M.Vuoso,V.Sanchez,I.Acuna,R.Gonzalez,E.Palos,Juninho,H. Ayala Castro,J. Torres Nilo,I.Jimenez,Danilinho,D.Alvarez,M.Viniegra Garcia","70475,278719,112081,19317,35423,31073,3247,2862,242352,136532,70207,19287,70455,70468,141650,80559,73680,70237",,,CFA,CF America,2,6576,,,Mexico,,2011-08-14 00:00,,,"E.Palos,Juninho,H. Ayala Castro,J. Torres Nilo,I.Jimenez,Danilinho,D.Alvarez,M.Viniegra Garcia,L.Lobos,D.Toledo,H.Mancilla,F.Navarro,E.Cerda,J.Rivas,A.Navarrete,E. Castillo,G.Corral,P.Trevino","70207,19287,70455,70468,141650,80559,73680,70237,33721,70858,74591,115731,70241,70219,70405,70976,164724,210950",,,TIG,Tigres,2,8561,Mexico Liga MX,1019174,,2011/2012,,,5
"W.Ponce,G.Torrado,C.Villaluz,A.Cortes Valdovino,I.Castro,J. Orozco,E.Villa,E.Perea,A. Castro,J. Aquino,E.Hernandez,O.Rincon,J.Chavez,I.Fuentes,G.Espinoza Ahumada,O.Razo,J.Rodriguez,E.Andrade","49833,30779,70228,70209,70814,150712,18629,26125,7059,172324,630615,157471,70226,69992,71009,103204,121122,70220",,,CRU,Cruz Azul,1,6578,,,Mexico,,2011-08-13 23:30,,,"E.Hernandez,O.Rincon,J.Chavez,I.Fuentes,G.Espinoza Ahumada,O.Razo,J.Rodriguez,E.Andrade,J.Hernandez,J. Martinez,L.Rey,J.Castillo Ugarte,C.Valdez,A.Zamorano,Y.Gutierrez,F.Pinto,J.Dominguez,G.Flores Zuniga","630615,157471,70226,69992,71009,103204,121122,70220,159848,51360,6857,99994,70485,254610,70197,70260,70199,71540",,,JAG,Jaguares Chiapas,1,6621,Mexico Liga MX,1019173,,2011/2012,,,5
"B.Luna,E.Rangel Especiano,R.Sambueza,H.Gomez,M.Pinto,G.Rojas,J.Lacerda,N.Vidrio,H.Rodriguez,L.Robles,F.Torres,J.Meza,D.Arreola,G. Welcome,F.Santos,C.Martinez,L.Bovaglio,M.Alatorre","28975,71022,18651,69448,49804,71542,56841,114058,200588,70453,71014,115853,141652,129811,113397,71527,52228,70918",,,MDZ,Mineros de Zacatecas,2,6574,,,Mexico,,2011-08-14 02:45,,,"M.Pinto,G.Rojas,J.Lacerda,N.Vidrio,H.Rodriguez,L.Robles,F.Torres,J.Meza,D.Arreola,G. Welcome,F.Santos,C.Martinez,L.Bovaglio,M.Alatorre,D.Davino,J.Zamogilny,J.Leano Del Castillo,M.Perez Zuniga","49804,71542,56841,114058,200588,70453,71014,115853,141652,129811,113397,71527,52228,70918,70436,112079,70895,71705",,,ATL,Atlas,0,6577,Mexico Liga MX,1019176,,2011/2012,,,5
"E.Duenas,M.Romagnoli,A. Matias,A.Rios Martinez,I.Alonso,N.Calderon,C.Esquivel,D.De la Torre,I. Brizuela,F.Araujo,M.Calero,L.Lopez,C.Rodriguez,R. Chavez,J.Munoz,M.Cejas,S. Castillo,J.Torres","70951,30513,31206,163132,75194,141653,71030,62341,178205,121652,70245,70253,75057,70203,5087,18918,31070,95292",,,TOL,Toluca,0,6618,,,Mexico,,2011-08-14 01:00,,,"M.Calero,L.Lopez,C.Rodriguez,R. Chavez,J.Munoz,M.Cejas,S. Castillo,J.Torres,E.Brambila,E.Hernandez,E.Esqueda,J.Silva Maya,F.Borja,J. Ayovi,A. Talavera,D.Novaretti,F.Gamboa Gomez,M.de la Torre","70245,70253,75057,70203,5087,18918,31070,95292,75664,106134,106188,105616,39730,52564,70399,184132,70967,70942",,,PAC,Pachuca,3,7848,Mexico Liga MX,1019175,,2011/2012,,,5
"W.Ponce,G.Torrado,J. Aquino,I.Castro,H.Droguett,A.Cortes Valdovino,E.Villa,A. Castro,C.Villaluz,H.Gutierrez,M.Calero,L.Lopez,C.Rodriguez,R. Chavez,J.Munoz,E.Brambila,S. Castillo,J.Torres","49833,30779,172324,70814,70929,70209,18629,7059,70228,70225,70245,70253,75057,70203,5087,75664,31070,95292",,,CRU,Cruz Azul,0,6578,,,Mexico,,2011-08-04 02:30,,,"M.Calero,L.Lopez,C.Rodriguez,R. Chavez,J.Munoz,E.Brambila,S. Castillo,J.Torres,E.Esqueda,M.Cejas,J. Ayovi,E.Hernandez,F.Borja,J.Rojas,Y.Gutierrez,G.Flores Zuniga,J.Dominguez,J. Pereira","70245,70253,75057,70203,5087,75664,31070,95292,106188,18918,52564,106134,39730,141641,70197,71540,70199,278569",,,PAC,Pachuca,1,7848,Mexico Liga MX,1019157,,2011/2012,,,3
"M.Arias,D.Mena,J.Ibarra,S.Ponce,M.Jimenez,C.Bueno,F.Niell,R.Vazquez,J.Ocampo,R.Rico Ramirez,M.Pinto,J.Lacerda,N.Vidrio,D.Arreola,E.Cuahutle,G.Rojas,F.Torres,R.Bocanegra","56581,56583,180319,68365,71718,40188,18572,200586,111888,71691,49804,56841,114058,141652,260014,71542,71014,210953",,,QFC,Queretaro FC,0,1943,,,Mexico,,2011-08-04 02:45,,,"M.Pinto,J.Lacerda,N.Vidrio,D.Arreola,E.Cuahutle,G.Rojas,F.Torres,R.Bocanegra,H.Rodriguez,G. Welcome,J.Barraza,L.Robles,M.Romero,L.Emanuel Ayala,L.Sanchez,E.Cortes,M.Lopez Mondragon,C.Perez","49804,56841,114058,141652,260014,71542,71014,210953,200588,129811,163151,70453,121024,74590,111886,50293,71049,192806",,,ATL,Atlas,3,6577,Mexico Liga MX,1019156,,2011/2012,,,3
"H.Mier,S.Perez,L.Perez,W. Ayovi,S.Santana,H.Suazo,M.Morales,A.Carreno,C.Delgado,A.Palacios,E. Velarde Calvillo,M.Palacios,D.Veron,J.Cortes,L.Fuentes,F.Espinoza Barrera,D.Cabrera,R.Servin","229821,112073,31009,30332,70430,50048,71546,157426,30472,103783,70809,70802,70813,183539,167052,70853,70859,278722",,,MON,Monterrey,1,7849,,,Mexico,,2011-08-04 03:00,,,"A.Palacios,E. Velarde Calvillo,M.Palacios,D.Veron,J.Cortes,L.Fuentes,F.Espinoza Barrera,D.Cabrera,R.Servin,M.Bravo,F.Palencia,N.Teja,E.Herrera,J.Dios Ibarra,N.Cardozo,R.Osorio,D.Chavez,J. Zavala","103783,70809,70802,70813,183539,167052,70853,70859,278722,18964,30575,277266,277263,207790,18807,34113,157399,71551",,,PUM,Pumas,2,1946,Mexico Liga MX,1019161,,2011/2012,,,3
"M.Romagnoli,A. Matias,C.Esquivel,A.Rios Martinez,I.Alonso,N.Calderon,D.De la Torre,I. Brizuela,G.Velasco,E.Palos,Juninho,H. Ayala Castro,J. Torres Nilo,I.Jimenez,Danilinho,M.Viniegra Garcia,L.Lobos,D.Toledo","30513,31206,71030,163132,75194,141653,62341,178205,279263,70207,19287,70455,70468,141650,80559,70237,33721,70858",,,TOL,Toluca,2,6618,,,Mexico,,2011-08-04 02:45,,,"E.Palos,Juninho,H. Ayala Castro,J. Torres Nilo,I.Jimenez,Danilinho,M.Viniegra Garcia,L.Lobos,D.Toledo,H.Mancilla,D.Alvarez,F.Navarro,E.Cerda,A. Talavera,D.Novaretti,F.Gamboa Gomez,M.de la Torre,F.Araujo","70207,19287,70455,70468,141650,80559,70237,33721,70858,74591,73680,115731,70241,70399,184132,70967,70942,121652",,,TIG,Tigres,2,8561,Mexico Liga MX,1019155,,2011/2012,,,3
"D.Cervantes,R.Juarez,J.Duran Gomez,D. Beasley,G.Pineda,L.Garcia,D.Riascos,L.Silva,B.Arizpe,R. Salinas,M. Munoz,O.Rojas,L.Venegas,A.Diego,D.Ordaz Alvarez,J.Cuevas,O.Martinez,J.Guerrero","70404,111875,97885,38837,31008,30832,74224,132900,184093,149043,30586,178178,143886,70851,71536,113963,157424,72147",,,PUE,Puebla,1,7847,,,Mexico,,2011-08-04 03:00,,,"M. Munoz,O.Rojas,L.Venegas,A.Diego,D.Ordaz Alvarez,J.Cuevas,O.Martinez,J.Guerrero,C.Bermudez,J.Hernandez Gonzalez,G.Maldonado,M.Cordoba,M.Ortiz,A.Munoz,M.Rodriguez Cervantes,A.Polo Ramirez,A.Miguel Zamora,G.Pereyra","30586,178178,143886,70851,71536,113963,157424,72147,70577,102975,49672,21379,112093,70542,70441,274242,70536,70217",,,ATL,Atlante,5,1942,Mexico Liga MX,1019158,,2011/2012,,,3
