awayPlayers,awayPlayersId,awayPlayersX,awayPlayersY,awayTeamAcronym,awayTeamFullName,awayTeamGoal,awayTeamId,card,corner,country,cross,date,foulcommit,goal,homePlayers,homePlayersId,homePlayersX,homePlayersY,homeTeamAcronym,homeTeamFullName,homeTeamGoal,homeTeamId,league,matchId,possession,season,shotoff,shoton,stage
"R. Salinas,J.Huiqui,J. Montero,J. Rojas,F.Torres,A. L. Ramirez,M.Sabah,R.Godinez,J.Olvera de los Santos,A.Sepulveda,M. Munoz,A. Mosquera,D. Reyes,J.Cardenas,A. Aldrete,P. Aguilar,D.Montenegro,R.Sambueza","149043,30584,52563,114065,71014,50095,70229,393071,70411,215428,30586,70255,201111,72148,70827,68585,35423,18651",,,MOR,Monarcas Morelia,1,6575,,,Mexico,,2012-09-29 23:00,,,"M. Munoz,A. Mosquera,D. Reyes,J.Cardenas,A. Aldrete,P. Aguilar,D.Montenegro,R.Sambueza,M. Layun,J. C. Medina,R. Jimenez,M.Zuniga,J. Molina,C.Bermudez,F.Vilar,E. P. Herrera,U.Alvarez,C.Morales","30586,70255,201111,72148,70827,68585,35423,18651,71724,70477,292313,393594,112081,70577,70512,186936,184055,70984",,,CFA,CF America,1,6576,Mexico Liga MX,1234570,,2012/2013,,,10
"J.Nunez,C.Pellerano,L.Augusto,F.Arce,A.Moreno,D.Riascos,D.Olsina,J.Abrego,R.Ruiz Toledo,R.Nava Lopez,J. Castillo,J.Echavarria,E.Cortes,A.Garcia Arias,A.Rippa,G.Pineda,A.Pulido,M.Jimenez","70989,36099,70826,70825,59894,74224,345538,277127,277145,157898,56561,163143,50293,72117,118233,31008,112092,71718",,,TIJ,Tijuana,1,162418,,,Mexico,,2012-09-29 23:00,,,"J. Castillo,J.Echavarria,E.Cortes,A.Garcia Arias,A.Rippa,G.Pineda,A.Pulido,M.Jimenez,L.Landin,D.Vera,C.Bueno,D.Guastavino,J.Garcia,M.Oviedo,C.Saucedo,E. Castillo,J.Gandolfi,P.Aguilar","56561,163143,50293,72117,118233,31008,112092,71718,74647,56673,40188,119371,315234,210945,70206,70976,18640,106128",,,QFC,Queretaro FC,0,1943,Mexico Liga MX,1234571,,2012/2013,,,10
"J.Duenas,J.Bornstein,D.Alvarez,M.Viniegra Garcia,C. Salcido,Edno,L.Garcia,T.Guarch,D.Toledo,C.Martinez,E. W. Hernandez,J.Magallon,L.Delgado,J.Gonzalez,H.Burbano,M.Britos,L. Montes,E.Loboa","163152,49549,73680,70237,34479,20400,24852,213056,70858,71527,141633,70414,342790,121042,261543,166119,75059,50056",,,TIG,Tigres,0,8561,,,Mexico,,2012-10-14 01:00,,,"C.Martinez,E. W. Hernandez,J.Magallon,L.Delgado,J.Gonzalez,H.Burbano,M.Britos,L. Montes,E.Loboa,J. Vazquez,N.Maz,J.Munoz,J.Calderon,O.Arce,E.Palos,F.Acuna,A.Zamora,J.Rivas","71527,141633,70414,342790,121042,261543,166119,75059,50056,342776,56749,5087,281112,210954,70207,157866,186059,70219",,,LEO,Leon,2,1841,Mexico Liga MX,1234596,,2012/2013,,,13
"G.Garza,L.Augusto,F.Arce,F. Martinez,J.Hernandez Gonzalez,A.Moreno,D.Riascos,E. Castillo,R.Ruiz Toledo,D.Olsina,O.Sanchez,O.Alanis,J.Estrada,A.Galindo,O.Mares Martinez,M.Crosas,D.Luduena,R.Salinas Ortiz","214248,70826,70825,237608,102975,59894,74224,70976,277145,345538,30777,171205,70971,30572,71033,97236,71013,72130",,,TIJ,Tijuana,2,162418,,,Mexico,,2012-10-14 01:00,,,"O.Sanchez,O.Alanis,J.Estrada,A.Galindo,O.Mares Martinez,M.Crosas,D.Luduena,R.Salinas Ortiz,C.Ramirez,C. Suarez,M.Cardenas,A.Martinez,E.Lugo,C.Parra,C.Saucedo,J.Abrego,J.Gonzalez Tahuilan,J.Nunez","30777,171205,70971,30572,71033,97236,71013,72130,303949,52495,363533,399176,70221,293599,70206,277127,72121,70989",,,SAN,Santos,2,7857,Mexico Liga MX,1234599,,2012/2013,,,13
"J.Castro,J.Correa,W.Aguirre,I.Arredondo,E.Lopez Navarro,L. Mendoza,S.Trellez Viveros,C.Villaluz,V.Noe Maya,M.Orozco,E.Palos,I.Jimenez,H. Ayala Castro,E.Hernandez,J.Rivas,J. Torres Nilo,D.Alvarez,M.Viniegra Garcia","31048,75543,46699,242464,70403,195583,251360,70228,156730,72122,70207,141650,70455,106134,70219,70468,73680,70237",,,SAN,Atletico de San Luis,0,6358,,,Mexico,,2012-09-30 01:00,,,"E.Palos,I.Jimenez,H. Ayala Castro,E.Hernandez,J.Rivas,J. Torres Nilo,D.Alvarez,M.Viniegra Garcia,L.Lobos,C. Salcido,L.Garcia,F.Acuna,A. Pulido,Edno,O.Perez,F.Araujo,A.Cadavid,W.Paredes","70207,141650,70455,106134,70219,70468,73680,70237,33721,34479,24852,157866,196884,20400,30587,121652,245167,71544",,,TIG,Tigres,0,8561,Mexico Liga MX,1234573,,2012/2013,,,10
"R.Juarez,J.Gastelum,D.De Buen,M.Abelairas,D. Beasley,M.Alustiza,E.Toloza,A.Polo Ramirez,B.Arizpe,I.Romo,A.Palacios,M.Palacios,D.Veron,L.Fuentes,J.Garcia Fernandez,E. Velarde Calvillo,J.Cortes,M.Bravo","111875,167633,272616,80447,38837,111033,50232,274242,184093,179034,103783,70802,70813,167052,178176,70809,183539,18964",,,PUE,Puebla,1,7847,,,Mexico,,2012-09-30 18:00,,,"A.Palacios,M.Palacios,D.Veron,L.Fuentes,J.Garcia Fernandez,E. Velarde Calvillo,J.Cortes,M.Bravo,J.Chiapas,A.Nieto,E.Villa,E.Herrera,C.Orrantia,J.Lozano,A.Alvarez Olivares,J.Duran Gomez,J.Chavez,E.Dimayuga","103783,70802,70813,167052,178176,70809,183539,18964,70816,211102,18629,277263,201110,30583,71696,97885,70226,192706",,,PUM,Pumas,2,1946,Mexico Liga MX,1234575,,2012/2013,,,10
"K.Alvarez,P.Araujo,J.Enriquez,J.Padilla,M. Ponce,J.Sanchez,E.Torres,L.Morales,X.Baez,R.Cota,L.Lopez,N.Vidrio,O.Rojas,P.da Silva,H. Herrera,A.Medina,J.Hernandez,N.Castillo","244069,70424,195536,111895,200992,213221,238859,371617,74885,111873,70253,114058,2847,31103,274623,30573,159848,39711",,,CDG,CD Guadalajara,0,7807,,,Mexico,,2012-09-30 01:00,,,"R.Cota,L.Lopez,N.Vidrio,O.Rojas,P.da Silva,H. Herrera,A.Medina,J.Hernandez,N.Castillo,M.Cejas,F.Borja,R. Pizarro,S. Castillo,J.Torres,L.Michel,V.Perales,H.Reynoso Lopez,O.Esparza Morales","111873,70253,114058,2847,31103,274623,30573,159848,39711,18918,39730,390785,31070,95292,70421,395288,70408,70423",,,PAC,Pachuca,1,7848,Mexico Liga MX,1234572,,2012/2013,,,10
"C.Ibanez,C.Quintero,E.Lugo,J.Rodriguez,D.Luduena,R.Salinas Ortiz,O. Peralta,B.Joya,C.Ramirez,M.Crosas,J.Villalpando,J. Guagua,L.Venegas,J.Guerrero,C.Calvo,E.Arochi,O.Martinez,C.Maidana","159404,51334,70221,30589,71013,72130,75625,525664,303949,97236,111902,30926,143886,72147,350922,350927,157424,114339",,,SAN,Santos,3,7857,,,Mexico,,2012-10-01 00:00,,,"J.Villalpando,J. Guagua,L.Venegas,J.Guerrero,C.Calvo,E.Arochi,O.Martinez,C.Maidana,I.Martinez,L.Rodriguez,F.Fonseca,O.Rojas,J.Amione,S.Napoles,O.Sanchez,O.Alanis,J.Estrada,A.Galindo","111902,30926,143886,72147,350922,350927,157424,114339,72119,391614,40975,178178,200951,200950,30777,171205,70971,30572",,,ATL,Atlante,1,1942,Mexico Liga MX,1234576,,2012/2013,,,10
"P. Aguilar,J. C. Medina,J. Molina,R. Jimenez,D.Montenegro,R.Sambueza,C.Benitez,M.Zuniga,M. Layun,O.Perez,F.Araujo,A.Cadavid,W.Paredes,J.Castro,L. Mendoza,J.Correa,M.Velasco,E.Lopez Navarro","68585,70477,112081,292313,35423,18651,31073,393594,71724,30587,121652,245167,71544,31048,195583,75543,62340,70403",,,CFA,CF America,2,6576,,,Mexico,,2012-10-03 02:30,,,"O.Perez,F.Araujo,A.Cadavid,W.Paredes,J.Castro,L. Mendoza,J.Correa,M.Velasco,E.Lopez Navarro,S.Fernandez,C.Villaluz,S.Trellez Viveros,C.Lozano,I.Arredondo,H.Gonzalez,A. Mosquera,D. Reyes,A. Aldrete","30587,121652,245167,71544,31048,195583,75543,62340,70403,230950,70228,251360,70884,242464,188123,70255,201111,70827",,,SAN,Atletico de San Luis,1,6358,Mexico Liga MX,1234577,,2012/2013,,,11
"E.Duenas,Wilson Mathias,L.Silva,A. Matias,C.Esquivel,A.Rios Martinez,L.Tejada,E.Benitez,J.Cacho,E.Brambila,M.Pinto,C.Sanchez,F.Erpen,L.Robles,L.Emanuel Ayala,L.Bolanos,J.Vigon,R.Bocanegra","70951,70818,132900,31206,71030,163132,70341,69167,74645,75664,49804,70470,69724,70453,74590,52473,350153,210953",,,TOL,Toluca,3,6618,,,Mexico,,2012-09-30 03:00,,,"M.Pinto,C.Sanchez,F.Erpen,L.Robles,L.Emanuel Ayala,L.Bolanos,J.Vigon,R.Bocanegra,H.Mancilla,L.Sandoval Oliva,M.Vuoso,F.Santos,L.Telles,C.Gutierrez,A. Talavera,F.Gamboa Gomez,C.Rodriguez,M.Cabrera","49804,70470,69724,70453,74590,52473,350153,210953,74591,71050,3247,113397,257930,163150,70399,70967,75057,70259",,,ATL,Atlas,1,6577,Mexico Liga MX,1234574,,2012/2013,,,10
"J.Rivas,E.Hernandez,D.Alvarez,M.Viniegra Garcia,L.Lobos,C. Salcido,L.Garcia,A. Pulido,A.Acosta,J.Duenas,L.Michel,V.Perales,H.Reynoso Lopez,O.Esparza Morales,X.Baez,P.Araujo,J.Enriquez,M. Ponce","70219,106134,73680,70237,33721,34479,24852,196884,199355,163152,70421,395288,70408,70423,74885,70424,195536,200992",,,TIG,Tigres,1,8561,,,Mexico,,2012-10-03 01:00,,,"L.Michel,V.Perales,H.Reynoso Lopez,O.Esparza Morales,X.Baez,P.Araujo,J.Enriquez,M. Ponce,J.Sanchez,E.Torres,R.Marquez,L.Morales,J.Padilla,K.Alvarez,E.Palos,I.Jimenez,H. Ayala Castro,J. Torres Nilo","70421,395288,70408,70423,74885,70424,195536,200992,213221,238859,70836,371617,111895,244069,70207,141650,70455,70468",,,CDG,CD Guadalajara,2,7807,Mexico Liga MX,1234578,,2012/2013,,,11
"L.Ricardo Esqueda Ornelas,L.Jimenez Romero,J.Rodriguez,E.Andrade,A.Zamorano,L.Rey,F.Arizala,L.Lorona,P.Hernandez,L.Bedolla,F.Vilar,E. P. Herrera,U.Alvarez,M.Romero,J.Huiqui,J. Montero,J. Rojas,F.Torres","94801,195192,121122,70220,254610,6857,50203,396182,394908,353783,70512,186936,184055,18393,30584,52563,114065,71014",,,JAG,Jaguares Chiapas,1,6621,,,Mexico,,2012-10-05 02:00,,,"F.Vilar,E. P. Herrera,U.Alvarez,M.Romero,J.Huiqui,J. Montero,J. Rojas,F.Torres,C.Morales,A. L. Ramirez,M.Sabah,J.Olvera de los Santos,C.Ochoa,C.Valdez,E.Hernandez,M.Martinez,G.Corral,G.Espinoza Ahumada","70512,186936,184055,18393,30584,52563,114065,71014,70984,50095,70229,70411,71549,70485,630615,163136,164724,71009",,,MOR,Monarcas Morelia,1,6575,Mexico Liga MX,1234584,,2012/2013,,,11
"J.Nunez,C.Pellerano,L.Augusto,F.Arce,A.Moreno,J. Corona,D.Riascos,R.Ruiz Toledo,D.Olsina,R.Nava Lopez,J.Orozco,D.Chavez,M.Morales,J. M. Basanta,H.Mier,S.Meza,W. Ayovi,A.Carreno","70989,36099,70826,70825,59894,277140,74224,277145,345538,157898,71526,157399,71546,18521,229821,71530,30332,157426",,,TIJ,Tijuana,1,162418,,,Mexico,,2012-10-04 03:00,,,"J.Orozco,D.Chavez,M.Morales,J. M. Basanta,H.Mier,S.Meza,W. Ayovi,A.Carreno,N.Cardozo,C.Delgado,A. De Nigris,A.Reyna,G.Madrigal,J.Corona,C.Saucedo,E. Castillo,J.Gandolfi,J.Abrego","71526,157399,71546,18521,229821,71530,30332,157426,18807,30472,70239,72126,292295,210956,70206,70976,18640,277127",,,MON,Monterrey,1,7849,Mexico Liga MX,1234585,,2012/2013,,,11
"J.Gastelum,D.De Buen,M.Abelairas,B.Arizpe,I.Romo,E.Toloza,A.Polo Ramirez,M.Alustiza,R.Juarez,E.Palos,A.Zamora,I.Jimenez,J. Torres Nilo,C. Salcido,E.Hernandez,D.Alvarez,M.Viniegra Garcia,L.Lobos","167633,272616,80447,184093,179034,50232,274242,111033,111875,70207,186059,141650,70468,34479,106134,73680,70237,33721",,,PUE,Puebla,2,7847,,,Mexico,,2012-10-07 01:00,,,"E.Palos,A.Zamora,I.Jimenez,J. Torres Nilo,C. Salcido,E.Hernandez,D.Alvarez,M.Viniegra Garcia,L.Lobos,J.Duenas,L.Garcia,Edno,A.Acosta,V.Hernandez,J.Duran Gomez,J.Chavez,H.Miranda,E.Dimayuga","70207,186059,141650,70468,34479,106134,73680,70237,33721,163152,24852,20400,199355,111883,97885,70226,68661,192706",,,TIG,Tigres,1,8561,Mexico Liga MX,1234589,,2012/2013,,,12
"M. Ponce,P.Araujo,M. Fabian,J.Enriquez,J.Sanchez,R.Marquez,E.Torres,L.Morales,J.Padilla,K.Alvarez,H.Gonzalez,A. Mosquera,D. Reyes,A. Aldrete,P. Aguilar,A.Rosinei,D.Montenegro,R.Sambueza","200992,70424,111897,195536,213221,70836,238859,371617,111895,244069,188123,70255,201111,70827,68585,19317,35423,18651",,,CDG,CD Guadalajara,3,7807,,,Mexico,,2012-10-06 23:00,,,"H.Gonzalez,A. Mosquera,D. Reyes,A. Aldrete,P. Aguilar,A.Rosinei,D.Montenegro,R.Sambueza,J. C. Medina,M.Zuniga,C.Benitez,A.Lopez,C.Bermudez,M. Layun,L.Michel,V.Perales,H.Reynoso Lopez,O.Esparza Morales","188123,70255,201111,70827,68585,19317,35423,18651,70477,393594,31073,194537,70577,71724,70421,395288,70408,70423",,,CFA,CF America,1,6576,Mexico Liga MX,1234587,,2012/2013,,,12
"J.Gonzalez,J. Vazquez,H.Burbano,L. Montes,C. A. Pena,N.Maz,M.Britos,J.Munoz,E.Loboa,O.Arce,R.Cota,L.Lopez,N.Vidrio,A.Medina,P.da Silva,H. Herrera,O.Rojas,J.Hernandez","121042,342776,261543,75059,212476,56749,166119,5087,50056,210954,111873,70253,114058,30573,31103,274623,2847,159848",,,LEO,Leon,1,1841,,,Mexico,,2012-10-07 01:00,,,"R.Cota,L.Lopez,N.Vidrio,A.Medina,P.da Silva,H. Herrera,O.Rojas,J.Hernandez,N.Castillo,M.Cejas,F.Borja,R.Torres,R. Pizarro,N.Calderon,E.Hernandez,E. W. Hernandez,J.Magallon,L.Delgado","111873,70253,114058,30573,31103,274623,2847,159848,39711,18918,39730,396071,390785,141653,70204,141633,70414,342790",,,PAC,Pachuca,1,7848,Mexico Liga MX,1234588,,2012/2013,,,12
"A.Reyna,W. Ayovi,N.Cardozo,S.Perez,J.Corona,A.Carreno,M.Morales,E.Solis,C.de la Pena,E.Hernandez,E. W. Hernandez,J.Magallon,L.Delgado,J.Gonzalez,H.Burbano,M.Britos,L. Montes,J. Vazquez","72126,30332,18807,112073,210956,157426,71546,111891,292296,70204,141633,70414,342790,121042,261543,166119,75059,342776",,,MON,Monterrey,0,7849,,,Mexico,,2012-09-29 03:35,,,"E.Hernandez,E. W. Hernandez,J.Magallon,L.Delgado,J.Gonzalez,H.Burbano,M.Britos,L. Montes,J. Vazquez,C. A. Pena,N.Maz,E.Loboa,O.Arce,J.Orozco,S.Meza,D.Chavez,J. M. Basanta,H.Mier","70204,141633,70414,342790,121042,261543,166119,75059,342776,212476,56749,50056,210954,71526,71530,157399,18521,229821",,,LEO,Leon,2,1841,Mexico Liga MX,1234569,,2012/2013,,,10
"J.Garcia Fernandez,E. Velarde Calvillo,M.Romagnoli,J.Cortes,J.Chiapas,E.Villa,M.Bravo,L.Garcia,E.Herrera,J.Lozano,E.Hernandez,L.Jimenez Romero,G.Corral,L.Bedolla,L.Ricardo Esqueda Ornelas,G.Espinoza Ahumada,J.Rodriguez,A.Zamorano","178176,70809,30513,183539,70816,18629,18964,30832,277263,30583,630615,195192,164724,353783,94801,71009,121122,254610",,,PUM,Pumas,0,1946,,,Mexico,,2012-11-03 01:30,,,"E.Hernandez,L.Jimenez Romero,G.Corral,L.Bedolla,L.Ricardo Esqueda Ornelas,G.Espinoza Ahumada,J.Rodriguez,A.Zamorano,E.Andrade,J.Cordoba,L.Rey,L.Lorona,P.Hernandez,E.Rangel Especiano,A.Palacios,M.Palacios,D.Veron,L.Fuentes","630615,195192,164724,353783,94801,71009,121122,254610,70220,291425,6857,396182,394908,71022,103783,70802,70813,167052",,,JAG,Jaguares Chiapas,3,6621,Mexico Liga MX,1234623,,2012/2013,,,16
"E.Arochi,O.Martinez,O.Rojas,I.Martinez,C.Calvo,S.Napoles,J.Amione,C.Maidana,F.Fonseca,A.Munoz,J. D. J. Corona,L. Perea,A. Castro,A.Vela,G.Flores Zuniga,G.Torrado,J. Aquino,I.Castro","350927,157424,178178,72119,350922,200950,200951,114339,40975,70542,70878,33636,7059,70011,71540,30779,172324,70814",,,ATL,Atlante,0,1942,,,Mexico,,2012-10-04 01:00,,,"J. D. J. Corona,L. Perea,A. Castro,A.Vela,G.Flores Zuniga,G.Torrado,J. Aquino,I.Castro,C.Gimenez,J. Orozco,M.Pavone,R. Chavez,Maranhao,O.Bravo,J.Villalpando,J. Guagua,L.Venegas,J.Guerrero","70878,33636,7059,70011,71540,30779,172324,70814,74585,150712,18164,70203,263924,31010,111902,30926,143886,72147",,,CRU,Cruz Azul,4,6578,Mexico Liga MX,1234582,,2012/2013,,,11
"F.Baloy,C.Ramirez,M.Crosas,D.Luduena,R.Salinas Ortiz,H.Gomez,O. Peralta,O.Alanis,E.Lugo,C. Suarez,J. Castillo,A.Pulido,A.Garcia Arias,D.Escalante,A.Rippa,J.Echavarria,D.Guastavino,G.Pineda","19248,303949,97236,71013,72130,69448,75625,171205,70221,52495,56561,112092,72117,207926,118233,163143,119371,31008",,,SAN,Santos,1,7857,,,Mexico,,2012-10-07 01:00,,,"J. Castillo,A.Pulido,A.Garcia Arias,D.Escalante,A.Rippa,J.Echavarria,D.Guastavino,G.Pineda,D.Vera,M.Jimenez,L.Landin,M.Oviedo,C.Bueno,O.Pineda,O.Sanchez,J.Estrada,A.Galindo,O.Mares Martinez","56561,112092,72117,207926,118233,163143,119371,31008,56673,71718,74647,210945,40188,257756,30777,70971,30572,71033",,,QFC,Queretaro FC,1,1943,Mexico Liga MX,1234586,,2012/2013,,,12
"H.Rodriguez,L.Cufre,L.Emanuel Ayala,R.Bocanegra,L.Sandoval Oliva,J.Barraza,H.Mancilla,S.Ponce,M.Vuoso,L.Michel,H.Reynoso Lopez,O.Esparza Morales,M. Ponce,V.Perales,P.Araujo,M. Fabian,J.Enriquez,J.Sanchez","200588,38729,74590,210953,71050,163151,74591,68365,3247,70421,70408,70423,200992,395288,70424,111897,195536,213221",,,ATL,Atlas,0,6577,,,Mexico,,2012-10-28 23:00,,,"L.Michel,H.Reynoso Lopez,O.Esparza Morales,M. Ponce,V.Perales,P.Araujo,M. Fabian,J.Enriquez,J.Sanchez,G.Hernandez,R.Marquez,L.Perez,O.Arellano,K.Alvarez,A.Gallardo,F.Erpen,G.Torres,L.Robles","70421,70408,70423,200992,395288,70424,111897,195536,213221,343939,70836,31009,73679,244069,112099,69724,70484,70453",,,CDG,CD Guadalajara,2,7807,Mexico Liga MX,1234621,,2012/2013,,,15
"G.Flores Zuniga,G.Torrado,J. Aquino,I.Castro,C.Gimenez,A.Vela,M.Pavone,O.Bravo,Maranhao,J. Orozco,O.Sanchez,J.Estrada,C.Ibanez,R.Figueroa,F.Baloy,J.Rodriguez,D.Luduena,R.Salinas Ortiz","71540,30779,172324,70814,74585,70011,18164,31010,263924,150712,30777,70971,159404,70979,19248,30589,71013,72130",,,CRU,Cruz Azul,1,6578,,,Mexico,,2012-11-03 03:30,,,"O.Sanchez,J.Estrada,C.Ibanez,R.Figueroa,F.Baloy,J.Rodriguez,D.Luduena,R.Salinas Ortiz,C.Ramirez,C.Quintero,H.Gomez,O.Alanis,M.Crosas,C. Suarez,J. D. J. Corona,J.Dominguez,A. Castro,N.Araujo","30777,70971,159404,70979,19248,30589,71013,72130,303949,51334,69448,171205,97236,52495,70878,70199,7059,207793",,,SAN,Santos,2,7857,Mexico Liga MX,1234624,,2012/2013,,,16
"V.Perales,P.Araujo,L.Perez,M. Fabian,J.Enriquez,J.Sanchez,R.Marquez,L.Morales,O.Arellano,K.Alvarez,S.Garcia,D.Escalante,D.Alcantar Garcia,A.Garcia Arias,A.Rippa,J.Gomez,G.Pineda,A.Pulido","395288,70424,31009,111897,195536,213221,70836,371617,73679,244069,71040,207926,70521,72117,118233,402810,31008,112092",,,CDG,CD Guadalajara,1,7807,,,Mexico,,2012-11-03 23:00,,,"S.Garcia,D.Escalante,D.Alcantar Garcia,A.Garcia Arias,A.Rippa,J.Gomez,G.Pineda,A.Pulido,M.Jimenez,L.Landin,D.Vera,M.Oviedo,D.Guastavino,E.Tapia,L.Michel,H.Reynoso Lopez,O.Esparza Morales,M. Ponce","71040,207926,70521,72117,118233,402810,31008,112092,71718,74647,56673,210945,119371,360294,70421,70408,70423,200992",,,QFC,Queretaro FC,0,1943,Mexico Liga MX,1234626,,2012/2013,,,16
"O.Rojas,P.da Silva,S. Castillo,J.Torres,R. Pizarro,R.Tamudo,N.Castillo,M.Velazquez,J.Hernandez,R.Torres,M. Munoz,A. Mosquera,J. C. Valenzuela,D. Reyes,A. Aldrete,P. Aguilar,J. Molina,D.Montenegro","2847,31103,31070,95292,390785,32764,39711,350928,159848,396071,30586,70255,70475,201111,70827,68585,112081,35423",,,PAC,Pachuca,0,7848,,,Mexico,,2012-11-03 23:00,,,"M. Munoz,A. Mosquera,J. C. Valenzuela,D. Reyes,A. Aldrete,P. Aguilar,J. Molina,D.Montenegro,J. C. Medina,R. Jimenez,C.Benitez,A.Rosinei,J.Cardenas,C.Bermudez,R.Cota,L.Lopez,N.Vidrio,H. Herrera","30586,70255,70475,201111,70827,68585,112081,35423,70477,292313,31073,19317,72148,70577,111873,70253,114058,274623",,,CFA,CF America,4,6576,Mexico Liga MX,1234625,,2012/2013,,,16
"R. Salinas,J.Huiqui,J. Montero,J. Rojas,H.Ruiz,C.Valdez,A.Pedroza,C.Ochoa,F.Salazar Lomeli,F.Torres,A. Talavera,D.Novaretti,C.Rodriguez,M.Cabrera,E.Duenas,Wilson Mathias,L.Silva,A. Matias","149043,30584,52563,114065,277276,70485,163140,71549,70258,71014,70399,184132,75057,70259,70951,70818,132900,31206",,,MOR,Monarcas Morelia,0,6575,,,Mexico,,2012-11-04 18:00,,,"A. Talavera,D.Novaretti,C.Rodriguez,M.Cabrera,E.Duenas,Wilson Mathias,L.Silva,A. Matias,C.Esquivel,A.Rios Martinez,J.Cacho,E.Benitez,I. Brizuela,E.Brambila,F.Vilar,U.Alvarez,M.Romero,J.Olvera de los Santos","70399,184132,75057,70259,70951,70818,132900,31206,71030,163132,74645,69167,178205,75664,70512,184055,18393,70411",,,TOL,Toluca,0,6618,Mexico Liga MX,1234629,,2012/2013,,,16
"J. Torres Nilo,E.Hernandez,D.Alvarez,L.Lobos,J.Duenas,C. Salcido,L.Garcia,M.Viniegra Garcia,D.Toledo,A. Pulido,J.Orozco,D.Chavez,M.Morales,J. M. Basanta,S.Perez,W. Ayovi,N.Cardozo,C.Delgado","70468,106134,73680,33721,163152,34479,24852,70237,70858,196884,71526,157399,71546,18521,112073,30332,18807,30472",,,TIG,Tigres,1,8561,,,Mexico,,2012-11-04 01:00,,,"J.Orozco,D.Chavez,M.Morales,J. M. Basanta,S.Perez,W. Ayovi,N.Cardozo,C.Delgado,J.Corona,H.Suazo,A. De Nigris,A.Reyna,A.Carreno,H.Mier,E.Palos,I.Jimenez,Juninho,H. Ayala Castro","71526,157399,71546,18521,112073,30332,18807,30472,210956,50048,70239,72126,157426,229821,70207,141650,19287,70455",,,MON,Monterrey,0,7849,Mexico Liga MX,1234627,,2012/2013,,,16
"H.Miranda,J.Gastelum,D.De Buen,J.Garcia Gamboa,D. Beasley,E.Dimayuga,M.Alustiza,M.Abelairas,E.Toloza,B.Arizpe,M.Pinto,F.Erpen,G.Torres,L.Cufre,G.Martin,A.Gonzalez,L.Robles,R.Bocanegra","68661,167633,272616,70495,38837,192706,111033,80447,50232,184093,49804,69724,70484,38729,199849,292903,70453,210953",,,PUE,Puebla,2,7847,,,Mexico,,2012-11-04 22:00,,,"M.Pinto,F.Erpen,G.Torres,L.Cufre,G.Martin,A.Gonzalez,L.Robles,R.Bocanegra,H.Mancilla,L.Sandoval Oliva,M.Vuoso,C.Sanchez,F.Santos,S.Santana,V.Hernandez,J.Duran Gomez,J.Chavez,A.Polo Ramirez","49804,69724,70484,38729,199849,292903,70453,210953,74591,71050,3247,70470,113397,70430,111883,97885,70226,274242",,,ATL,Atlas,2,6577,Mexico Liga MX,1234628,,2012/2013,,,16
"J.Gonzalez,H.Burbano,L. Montes,E.Loboa,C. A. Pena,E.Pacheco,N.Maz,J.Pineda,M.Britos,J.Rojas,J.Villalpando,J. Guagua,J.Guerrero,O.Rojas,C.Calvo,E. Paredes,O.Martinez,C.Maidana","121042,261543,75059,50056,212476,112313,56749,255872,166119,141641,111902,30926,72147,178178,350922,50654,157424,114339",,,LEO,Leon,3,1841,,,Mexico,,2012-11-05 00:00,,,"J.Villalpando,J. Guagua,J.Guerrero,O.Rojas,C.Calvo,E. Paredes,O.Martinez,C.Maidana,S.Guadarrama,F.Fonseca,O.Vera,A.Munoz,I.Martinez,J.Amione,C.Martinez,J.Munoz,E. W. Hernandez,J.Magallon","111902,30926,72147,178178,350922,50654,157424,114339,71034,40975,112314,70542,72119,200951,71527,5087,141633,70414",,,ATL,Atlante,2,1942,Mexico Liga MX,1234630,,2012/2013,,,16
"J.Castro,Everton,S.Fernandez,J.Correa,M.Velasco,L. Mendoza,E.Cerda,S.Trellez Viveros,G.Rojas,E.Lopez Navarro,C.Saucedo,E. Castillo,J.Gandolfi,P.Aguilar,J.Nunez,C.Pellerano,F.Arce,A.Moreno","31048,171229,230950,75543,62340,195583,70241,251360,71542,70403,70206,70976,18640,106128,70989,36099,70825,59894",,,SAN,Atletico de San Luis,0,6358,,,Mexico,,2012-11-04 02:30,,,"C.Saucedo,E. Castillo,J.Gandolfi,P.Aguilar,J.Nunez,C.Pellerano,F.Arce,A.Moreno,D.Riascos,G.Garza,R.Nava Lopez,L.Augusto,R.Enriquez,J. Corona,O.Perez,F.Araujo,A.Cadavid,W.Paredes","70206,70976,18640,106128,70989,36099,70825,59894,74224,214248,157898,70826,277128,277140,30587,121652,245167,71544",,,TIJ,Tijuana,0,162418,Mexico Liga MX,1234622,,2012/2013,,,16
